responses,correct,direction,categories,match,rot1,rot2,known,trial,block,threshold
-1,1,7,0,0,5.4978,5.8905,0,0,0,30.972
-1,0,0,0,1,0,0,0,1,0,30.972
-1,0,6,0,1,4.7124,4.7124,0,2,0,30.972
-1,1,4,0,0,3.1416,4.3197,0,3,0,30.972
1,1,5,0,1,3.927,3.927,0,4,0,30.972
-1,1,2,0,0,1.5708,0.7854,0,5,0,30.972
-1,1,1,0,0,0.7854,0,0,6,0,30.972
1,1,3,0,1,2.3562,2.3562,0,7,0,30.972
-1,1,5,0,0,3.927,4.7124,0,8,0,30.972
1,1,0,0,1,0,0,0,9,0,30.972
-1,0,3,0,1,2.3562,2.3562,0,10,0,30.972
-1,1,7,0,0,5.4978,6.6759,0,11,0,30.972
1,1,1,0,1,0.7854,0.7854,0,12,0,30.972
-1,1,6,0,0,4.7124,3.5343,0,13,0,30.972
1,1,4,0,1,3.1416,3.1416,0,14,0,30.972
-1,1,2,0,0,1.5708,2.3562,0,15,0,30.972
1,1,7,0,1,5.4978,5.4978,0,16,0,30.972
1,0,4,0,0,3.1416,2.3562,0,17,0,30.972
1,1,6,0,1,4.7124,4.7124,0,18,0,30.972
1,0,0,0,0,0,-0.3927,0,19,0,30.972
-1,1,3,0,0,2.3562,3.1416,0,20,0,30.972
1,1,2,0,1,1.5708,1.5708,0,21,0,30.972
-1,1,5,0,0,3.927,5.1051,0,22,0,30.972
1,1,1,0,1,0.7854,0.7854,0,23,0,30.972
-1,1,2,0,0,1.5708,0.7854,0,24,0,30.972
1,1,4,0,1,3.1416,3.1416,0,0,1,30.972
-1,1,7,0,0,5.4978,5.1051,0,1,1,30.972
-1,1,0,0,0,0,0.7854,0,2,1,30.972
1,1,5,0,1,3.927,3.927,0,3,1,30.972
-1,1,3,0,0,2.3562,1.5708,0,4,1,30.972
1,1,1,0,1,0.7854,0.7854,0,5,1,30.972
1,1,2,0,1,1.5708,1.5708,0,6,1,30.972
-1,1,6,0,0,4.7124,4.3197,0,7,1,30.972
1,1,2,0,1,1.5708,1.5708,0,8,1,30.972
-1,1,3,0,0,2.3562,3.1416,0,9,1,30.972
1,1,4,0,1,3.1416,3.1416,0,10,1,30.972
-1,1,7,0,0,5.4978,4.7124,0,11,1,30.972
1,1,0,0,1,0,0,0,12,1,30.972
-1,1,6,0,0,4.7124,5.4978,0,13,1,30.972
1,1,1,0,1,0.7854,0.7854,0,14,1,30.972
-1,1,5,0,0,3.927,5.1051,0,15,1,30.972
1,1,0,0,1,0,0,0,16,1,30.972
-1,1,5,0,0,3.927,3.5343,0,17,1,30.972
-1,1,1,0,0,0.7854,-0.3927,0,18,1,30.972
1,1,4,0,1,3.1416,3.1416,0,19,1,30.972
1,1,2,0,1,1.5708,1.5708,0,20,1,30.972
-1,1,6,0,0,4.7124,3.927,0,21,1,30.972
-1,1,7,0,0,5.4978,5.1051,0,22,1,30.972
1,1,3,0,1,2.3562,2.3562,0,23,1,30.972
1,1,7,0,1,5.4978,5.4978,0,24,1,30.972
-1,0,1,0,1,0.7854,0.7854,0,0,2,30.972
-1,1,3,0,0,2.3562,1.5708,0,1,2,30.972
1,1,0,0,1,0,0,0,2,2,30.972
-1,1,6,0,0,4.7124,5.8905,0,3,2,30.972
1,0,5,0,0,3.927,3.5343,0,4,2,30.972
1,1,4,0,1,3.1416,3.1416,0,5,2,30.972
-1,1,2,0,0,1.5708,0.7854,0,6,2,30.972
1,1,7,0,1,5.4978,5.4978,0,7,2,30.972
-1,1,2,0,0,1.5708,2.3562,0,8,2,30.972
1,1,1,0,1,0.7854,0.7854,0,9,2,30.972
1,1,4,0,1,3.1416,3.1416,0,10,2,30.972
-1,1,5,0,0,3.927,4.3197,0,11,2,30.972
-1,1,7,0,0,5.4978,5.1051,0,12,2,30.972
1,1,6,0,1,4.7124,4.7124,0,13,2,30.972
1,1,3,0,1,2.3562,2.3562,0,14,2,30.972
-1,1,0,0,0,0,0.3927,0,15,2,30.972
-1,1,4,0,0,3.1416,2.3562,0,16,2,30.972
1,1,1,0,1,0.7854,0.7854,0,17,2,30.972
-1,1,6,0,0,4.7124,5.4978,0,18,2,30.972
1,1,2,0,1,1.5708,1.5708,0,19,2,30.972
1,1,7,0,1,5.4978,5.4978,0,20,2,30.972
-1,1,0,0,0,0,-0.3927,0,21,2,30.972
-1,1,5,0,0,3.927,5.1051,0,22,2,30.972
1,1,3,0,1,2.3562,2.3562,0,23,2,30.972
1,1,6,0,1,4.7124,4.7124,0,24,2,30.972
-1,1,4,0,0,3.1416,4.3197,1,0,0,30.972
1,1,2,0,1,1.5708,1.5708,1,1,0,30.972
-1,1,0,0,0,0,0.3927,1,2,0,30.972
1,1,3,0,1,2.3562,2.3562,1,3,0,30.972
-1,1,5,0,0,3.927,4.7124,1,4,0,30.972
1,1,6,0,1,4.7124,4.7124,1,5,0,30.972
1,1,7,0,1,5.4978,5.4978,1,6,0,30.972
-1,1,1,0,0,0.7854,0.3927,1,7,0,30.972
-1,1,3,0,0,2.3562,1.1781,1,8,0,30.972
1,1,1,0,1,0.7854,0.7854,1,9,0,30.972
1,1,7,0,1,5.4978,5.4978,1,10,0,30.972
-1,1,6,0,0,4.7124,3.927,1,11,0,30.972
-1,1,5,0,0,3.927,2.7489,1,12,0,30.972
1,1,4,0,1,3.1416,3.1416,1,13,0,30.972
1,1,0,0,1,0,0,1,14,0,30.972
-1,1,2,0,0,1.5708,0.7854,1,15,0,30.972
1,0,3,0,0,2.3562,1.9635,1,16,0,30.972
1,1,0,0,1,0,0,1,17,0,30.972
1,0,5,0,0,3.927,4.3197,1,18,0,30.972
1,1,6,0,1,4.7124,4.7124,1,19,0,30.972
-1,1,1,0,0,0.7854,1.5708,1,20,0,30.972
1,1,7,0,1,5.4978,5.4978,1,21,0,30.972
1,0,4,0,0,3.1416,2.7489,1,22,0,30.972
1,1,2,0,1,1.5708,1.5708,1,23,0,30.972
-1,1,4,0,0,3.1416,2.3562,1,24,0,30.972
