responses,correct,direction,categories,match,rot1,rot2,known,trial,block,threshold
-1,1,4,0,0,3.1416,3.927,0,10,1,30.925
1,1,6,0,1,4.7124,4.7124,0,11,1,30.925
-1,1,5,0,0,3.927,3.5343,0,12,1,30.925
1,1,1,0,1,0.7854,0.7854,0,13,1,30.925
-1,1,2,0,0,1.5708,1.9635,0,14,1,30.925
1,1,7,0,1,5.4978,5.4978,0,15,1,30.925
1,1,3,0,1,2.3562,2.3562,0,16,1,30.925
-1,1,5,0,0,3.927,3.1416,0,17,1,30.925
-1,1,6,0,0,4.7124,5.8905,0,18,1,30.925
1,1,0,0,1,0,0,0,19,1,30.925
1,1,2,0,1,1.5708,1.5708,0,20,1,30.925
-1,1,4,0,0,3.1416,2.7489,0,21,1,30.925
1,1,7,0,1,5.4978,5.4978,0,22,1,30.925
1,0,1,0,0,0.7854,1.1781,0,23,1,30.925
-1,1,6,0,0,4.7124,4.3197,0,24,1,30.925
1,1,2,0,1,1.5708,1.5708,0,0,2,30.925
1,0,4,0,0,3.1416,2.7489,0,1,2,30.925
-1,1,6,0,0,4.7124,5.4978,0,2,2,30.925
-1,0,7,0,1,5.4978,5.4978,0,3,2,30.925
-1,1,0,0,0,0,0.3927,0,4,2,30.925
1,1,3,0,1,2.3562,2.3562,0,5,2,30.925
-1,1,5,0,0,3.927,5.1051,0,6,2,30.925
1,1,1,0,1,0.7854,0.7854,0,7,2,30.925
-1,1,4,0,0,3.1416,3.5343,0,8,2,30.925
1,1,0,0,1,0,0,0,9,2,30.925
-1,1,3,0,0,2.3562,1.5708,0,10,2,30.925
1,1,1,0,1,0.7854,0.7854,0,11,2,30.925
-1,1,6,0,0,4.7124,4.3197,0,12,2,30.925
1,1,7,0,1,5.4978,5.4978,0,13,2,30.925
1,1,2,0,1,1.5708,1.5708,0,14,2,30.925
-1,1,5,0,0,3.927,3.1416,0,15,2,30.925
-1,1,0,0,0,0,-1.1781,0,16,2,30.925
1,1,4,0,1,3.1416,3.1416,0,17,2,30.925
-1,1,6,0,0,4.7124,5.1051,0,18,2,30.925
1,1,1,0,1,0.7854,0.7854,0,19,2,30.925
-1,1,2,0,0,1.5708,1.1781,0,20,2,30.925
1,1,5,0,1,3.927,3.927,0,21,2,30.925
1,1,3,0,1,2.3562,2.3562,0,22,2,30.925
-1,1,7,0,0,5.4978,6.2832,0,23,2,30.925
1,1,2,0,1,1.5708,1.5708,0,24,2,30.925
1,1,7,0,1,5.4978,5.4978,1,0,0,30.925
-1,1,6,0,0,4.7124,5.4978,1,1,0,30.925
1,0,1,0,0,0.7854,1.1781,1,2,0,30.925
1,1,2,0,1,1.5708,1.5708,1,3,0,30.925
-1,1,5,0,0,3.927,2.7489,1,4,0,30.925
1,1,3,0,1,2.3562,2.3562,1,5,0,30.925
1,1,0,0,1,0,0,1,6,0,30.925
-1,1,4,0,0,3.1416,3.5343,1,7,0,30.925
1,1,6,0,1,4.7124,4.7124,1,8,0,30.925
-1,1,3,0,0,2.3562,3.1416,1,9,0,30.925
1,1,2,0,1,1.5708,1.5708,1,10,0,30.925
-1,1,0,0,0,0,-0.3927,1,11,0,30.925
1,1,4,0,1,3.1416,3.1416,1,12,0,30.925
-1,1,5,0,0,3.927,4.7124,1,13,0,30.925
-1,1,7,0,0,5.4978,6.6759,1,14,0,30.925
1,1,1,0,1,0.7854,0.7854,1,15,0,30.925
-1,1,4,0,0,3.1416,1.9635,1,16,0,30.925
1,1,6,0,1,4.7124,4.7124,1,17,0,30.925
-1,1,1,0,0,0.7854,1.9635,1,18,0,30.925
1,1,2,0,1,1.5708,1.5708,1,19,0,30.925
1,1,5,0,1,3.927,3.927,1,20,0,30.925
-1,1,0,0,0,0,-0.3927,1,21,0,30.925
1,1,7,0,1,5.4978,5.4978,1,22,0,30.925
-1,1,3,0,0,2.3562,1.5708,1,23,0,30.925
-1,1,7,0,0,5.4978,4.7124,1,24,0,30.925
